1;142001740;498;1
1;72227885;498;1
1;671004107;498;2
1;1880418568;498;2
2;399149392;499;1
2;471391123;499;3
2;262232197;500;3
2;735713170;500;3
2;321125169;500;2
2;1558606432;500;1
2;805317554;500;3
2;471391123;500;1
2;345336895;500;1
2;394739698;500;1
2;72315318;500;1
2;1586851322;500;1
1;201615762;501;2
1;262024829;501;1
1;471288217;501;1
1;735713170;501;3
1;262024829;502;2
1;670031518;502;2
1;316602051;502;3
1;385494327;502;2
1;1880418568;502;1
1;130323519;502;1
1;972263608;502;3
1;156158648X;502;3
1;61161721;502;1
1;67976867X;502;1
1;262232197;503;2
1;735712379;503;3
1;61092177;504;1
1;1561586196;504;2
2;61161721;505;1
2;1590520734;505;2
2;393319407;505;3
2;375703764;505;1
2;1561586196;505;2
2;399149848;505;1
2;446608955;505;3
2;743206061;505;1
2;345376595;506;2
2;1590520734;506;1
2;394739698;506;3
2;72227710;506;2
2;60958332;506;1
2;1565924916;507;1
2;743467523;507;3
2;787960756;507;1
2;743457358;507;3
2;743206061;507;3
2;61020656;507;1
2;471286168;507;2
2;1561586196;507;3
2;1861004486;507;2
2;1880418568;508;1
2;60934417;508;1
2;72315318;508;2
2;596004478;508;3
2;743455967;508;3
2;743206061;509;1
2;1558605525;509;2
2;345336895;509;1
2;1880418568;509;3
2;735712379;509;1
2;679722955;509;2
2;1579902944;509;2
1;671004107;510;2
1;385494246;510;1
1;324113641;510;3
1;385504470;510;2
1;684848155;510;2
2;609610570;511;2
2;735712123;511;2
2;972263608;511;1
2;446606812;511;1
2;782140661;511;2
2;345336895;511;2
2;787960756;511;1
2;399149848;511;2
2;262232197;511;3
2;345376595;511;2
1;375508325;512;3
1;399149848;512;2
1;393318486;512;3
1;60958405;512;1
1;787960756;513;2
1;373218257;513;1
1;316602051;513;3
1;312243022;513;2
2;1565924916;514;3
2;321125169;514;3
2;735713170;514;3
1;130323519;515;1
1;61161721;515;3
1;446676098;515;3
1;743457358;515;3
1;324113641;516;2
1;782140661;516;3
1;312276702;517;3
1;385494327;517;1
1;735712379;517;2
1;321125169;517;3
1;743244249;517;2
1;1565924916;517;3
1;38572179X;517;1
1;1558606432;517;2
1;375508325;517;1
2;321125169;518;2
2;446606812;518;1
2;312311354;518;3
2;156006219;518;2
2;446608955;518;3
2;393319407;518;2
2;375508325;519;1
2;60855925;520;3
2;787960756;520;1
2;61020648;520;3
2;972263608;520;1
2;373218192;520;1
2;72315318;520;2
2;60934417;520;2
2;373218257;520;1
2;60958405;520;2
1;316666343;521;1
1;60855925;521;3
1;1586851357;521;3
1;972263608;521;3
1;743457358;521;2
1;60502935;521;1
1;425188361;522;1
1;312276702;522;3
2;735712360;523;2
2;61020656;523;2
2;805317554;523;1
2;399149848;523;3
1;385494149;524;2
1;1586851322;524;1
1;321125169;525;3
1;373218192;525;2
1;375508325;525;2
1;446527793;525;1
1;1586851322;525;1
1;1579902944;525;3
1;67463442X;525;1
1;1561586196;525;1
1;787960756;525;3
1;517576600;525;1
2;67463442X;526;1
2;743467523;526;1
2;375508325;526;1
1;440237556;527;1
2;446608955;528;3
2;38572179X;528;2
2;471363049;529;3
2;1558605525;529;3
2;61092177;529;2
2;60540753;529;2
2;316096199;529;2
1;67463442X;530;2
1;399149392;530;1
1;345409469;530;2
1;735712360;530;2
1;373218192;530;1
1;140077022;530;1
1;399149848;530;2
2;471286168;531;1
2;312276702;531;3
1;61092177;532;3
1;60958405;532;1
1;324107501;532;2
1;972263608;532;1
2;735712123;533;3
2;1880418568;533;1
2;471358983;533;1
2;1579902944;533;2
2;425188361;533;2
2;446676098;533;1
2;517576600;533;2
1;471391123;534;2
1;743244249;534;2
1;61020656;534;2
2;71414339;535;2
2;66214750;535;3
2;72222743;535;2
2;394739698;535;2
2;446676098;535;1
2;312311354;535;2
2;1586851357;535;2
2;60958332;535;2
2;394739698;536;3
2;345376595;536;1
2;399149392;536;3
2;1561586196;536;1
2;743244249;536;3
2;782140114;536;2
2;805317554;536;1
1;446606812;537;1
1;446608955;538;2
1;345336895;538;3
1;1880418568;538;3
1;393319407;538;2
1;156006219;538;2
1;321125169;538;3
1;67463442X;538;2
1;782140661;538;3
1;324113641;538;1
1;671004107;538;1
2;679450785;539;3
2;316096199;539;2
2;1590520734;539;2
1;1586851357;540;2
1;262521415;540;3
1;394739698;540;1
1;316096199;540;3
1;399149392;540;1
1;743206061;540;1
2;684848155;541;1
2;782140114;542;2
2;61161721;542;2
2;671004107;542;3
2;373272839;542;2
